3.455002675304735260e-01,3.287485155108002544e-01,3.350345744946378601e-01,2.874363675567175314e-01,1.559179759025573730e+01
3.439111491891481132e-01,3.285501239780414529e-01,3.349681431295403744e-01,2.877728352843525461e-01,1.559879660606384277e+01
3.423629992052956150e-01,3.283314949297997387e-01,3.349071548564621637e-01,2.880931809665907561e-01,1.560579776763916016e+01
3.408580316674861277e-01,3.280894738636053742e-01,3.348489234574010820e-01,2.883969425154225275e-01,1.561279726028442383e+01
3.393980588825348255e-01,3.278216224675166157e-01,3.347912584338957886e-01,2.886837486574257983e-01,1.561979699134826660e+01
3.379845162602720943e-01,3.275261041046703125e-01,3.347323507072733628e-01,2.889530456494795452e-01,1.562750530242919922e+01
3.366185249035320570e-01,3.272014427735019937e-01,3.346705207206497334e-01,2.892033184166961646e-01,1.563450884819030762e+01
3.353009881591936803e-01,3.268462407138779668e-01,3.346039478871098427e-01,2.894311344957282706e-01,1.564207696914672852e+01
3.340315571217324919e-01,3.264625272142647749e-01,3.345346338668414576e-01,2.896456904273751465e-01,1.564858436584472656e+01
3.328103057128273812e-01,3.260509870771739482e-01,3.344626647998156233e-01,2.898491239322064650e-01,1.565558457374572754e+01
3.316388514233797324e-01,3.256125800985304464e-01,3.343884698815280387e-01,2.900465053008376426e-01,1.566458439826965332e+01
3.305137276885686259e-01,3.251489192319706456e-01,3.343125755268133714e-01,2.902367004769952352e-01,1.567058444023132324e+01
3.294319338779018724e-01,3.246656258112545768e-01,3.342399277927763923e-01,2.904383862365644275e-01,1.567858433723449707e+01
3.283956717539519010e-01,3.241600780294000561e-01,3.341663676708400144e-01,2.906364414048234202e-01,1.568458437919616699e+01
3.274064484384113238e-01,3.236326898938974295e-01,3.340912928346170263e-01,2.908289603287870229e-01,1.569258522987365723e+01
3.264647303501463926e-01,3.230833094528685057e-01,3.340135566781578524e-01,2.910111768857859271e-01,1.569958400726318359e+01
3.255702943673765004e-01,3.225120787251883891e-01,3.339323086431112975e-01,2.911789967511992927e-01,1.570858407020568848e+01
3.247225903445197792e-01,3.219195754594469383e-01,3.338471488025259171e-01,2.913298687496872486e-01,1.571642255783081055e+01
3.239201581998148449e-01,3.213082844906526847e-01,3.337596093017483612e-01,2.914684411107954509e-01,1.572356820106506348e+01
3.231677033532230348e-01,3.206587624055445840e-01,3.336495389267075673e-01,2.915153529268371679e-01,1.573056936264038086e+01
3.224575026090826246e-01,3.199947963954281049e-01,3.335393349058183299e-01,2.915562786131558060e-01,1.573756933212280273e+01
3.217886321469101141e-01,3.193178502248587014e-01,3.334293958667640667e-01,2.915916587680871808e-01,1.574614620208740234e+01
3.211601893043379841e-01,3.186293287412358399e-01,3.333200848655368254e-01,2.916220159904855946e-01,1.575314927101135254e+01
3.205712883067334817e-01,3.179305735879253692e-01,3.332117289065362198e-01,2.916479058728758122e-01,1.576114940643310547e+01
3.200210539318803504e-01,3.172228681120558558e-01,3.331046258797474291e-01,2.916699111704971203e-01,1.576915001869201660e+01
3.195086223643480716e-01,3.165074356823916468e-01,3.329990462435886145e-01,2.916886235817405804e-01,1.577715086936950684e+01
3.190331402142566053e-01,3.157854338286729678e-01,3.328952285416638124e-01,2.917046051271946494e-01,1.578414869308471680e+01
3.185937430763466915e-01,3.150579813188017497e-01,3.327933995909500009e-01,2.917184392610378540e-01,1.579214882850646973e+01
3.181895835145885920e-01,3.143261159318140874e-01,3.326937421990430743e-01,2.917306127653832570e-01,1.579914832115173340e+01
3.178198331279580291e-01,3.135908065107996245e-01,3.325964099541582897e-01,2.917415596613577300e-01,1.580614972114562988e+01
3.174836742476703777e-01,3.128529531408688613e-01,3.325015256293850641e-01,2.917516425818986181e-01,1.581561636924743652e+01
3.171802660798737072e-01,3.121134798968203672e-01,3.324092563969807124e-01,2.917614055669960349e-01,1.582261657714843750e+01
3.169087995081570908e-01,3.113731950083845068e-01,3.323196984861114811e-01,2.917711680575993394e-01,1.583262038230895996e+01
3.166684697758870293e-01,3.106328538828508901e-01,3.322329259100094689e-01,2.917811822040669023e-01,1.584026241302490234e+01
3.164584888898538950e-01,3.098931449915839909e-01,3.321489868235854015e-01,2.917916323765433750e-01,1.584885692596435547e+01
3.162780766796778331e-01,3.091547085580143572e-01,3.320679153789162230e-01,2.918026615438845672e-01,1.585685563087463379e+01
3.161264608331231241e-01,3.084181389176025578e-01,3.319897333243713722e-01,2.918143734548478418e-01,1.586537504196166992e+01
3.160028799105474295e-01,3.076839817657005538e-01,3.319144488612877364e-01,2.918268271433637762e-01,1.587310957908630371e+01
3.159065657042566810e-01,3.069527709285638783e-01,3.318420785257776839e-01,2.918400955998607937e-01,1.588210892677307129e+01
3.158367306089220894e-01,3.062250543325283347e-01,3.317726600909442491e-01,2.918543008873839550e-01,1.588910984992980957e+01
3.157926286086010781e-01,3.055012781447663528e-01,3.317061820710753839e-01,2.918694317280858819e-01,1.589810943603515625e+01
3.157735223659974277e-01,3.047818536655755861e-01,3.316426266874503703e-01,2.918854488303384009e-01,1.590610957145690918e+01
3.157786838167295773e-01,3.040671588144819304e-01,3.315819704829512382e-01,2.919022865241264197e-01,1.591295075416564941e+01
3.158073946551276934e-01,3.033575396841496352e-01,3.315241849320458845e-01,2.919198544239083870e-01,1.591995286941528320e+01
3.158589466695513881e-01,3.026533122135879883e-01,3.314692370647478459e-01,2.919380391644836314e-01,1.592743182182312012e+01
3.159326418853419804e-01,3.019547640391150867e-01,3.314170901272495140e-01,2.919567062680762382e-01,1.593543505668640137e+01
3.160277924710742647e-01,3.012621565958702452e-01,3.313677043097358887e-01,2.919757022234947264e-01,1.594415712356567383e+01
3.161437036792948962e-01,3.005757596500909790e-01,3.313210545602415236e-01,2.919948981644787667e-01,1.595175004005432129e+01
3.162796797609737087e-01,2.998958426803253752e-01,3.312771242108635827e-01,2.920141783797940427e-01,1.596074938774108887e+01
3.164350510136205719e-01,2.992226251264185621e-01,3.312358779179355173e-01,2.920333778941738290e-01,1.596774935722351074e+01
3.166091542223152255e-01,2.985563144965983073e-01,3.311972824561935647e-01,2.920523283303060325e-01,1.597675037384033203e+01
3.168013318794430933e-01,2.978971096185928924e-01,3.311613077263758087e-01,2.920708614728463326e-01,1.598374891281127930e+01
3.170109314011843038e-01,2.972452039668546653e-01,3.311279277933036891e-01,2.920888130045280473e-01,1.599212884902954102e+01
3.172373044298351652e-01,2.966007889640742690e-01,3.310971219203110438e-01,2.921060263460882878e-01,1.600012850761413574e+01
3.174798063298305828e-01,2.959640571102821194e-01,3.310688755488574997e-01,2.921223564837888698e-01,1.600712847709655762e+01
3.177377406250052605e-01,2.953353182613727146e-01,3.310432397870045618e-01,2.921378110830634145e-01,1.601420950889587402e+01
3.180103641599228426e-01,2.947149992219308956e-01,3.310203283692086940e-01,2.921525583144927163e-01,1.602220773696899414e+01
3.182970774970385608e-01,2.941032583526769772e-01,3.310001165872036299e-01,2.921664711872947739e-01,1.603037047386169434e+01
3.185972772234511030e-01,2.935002714630399745e-01,3.309825958996918116e-01,2.921794513432862117e-01,1.603737187385559082e+01
3.189102630967317609e-01,2.929063933687210408e-01,3.309678549256399593e-01,2.921916112836376311e-01,1.604556226730346680e+01
3.192354774814274432e-01,2.923217428243423677e-01,3.309558628217423859e-01,2.922028194152862524e-01,1.605156040191650391e+01
3.195723518876052438e-01,2.917464662395572450e-01,3.309466105894023902e-01,2.922129819261971018e-01,1.605756020545959473e+01
3.199203324307435259e-01,2.911807010241865279e-01,3.309400909477109298e-01,2.922220062157844245e-01,1.606527757644653320e+01
3.202788705576006811e-01,2.906245904960370052e-01,3.309363053208651539e-01,2.922298162223423423e-01,1.607127881050109863e+01
3.206474287940912493e-01,2.900782736109979720e-01,3.309352580835447366e-01,2.922363422036940439e-01,1.607728075981140137e+01
3.210254801163729965e-01,2.895418868157150216e-01,3.309369571628820172e-01,2.922415228330766945e-01,1.608612084388732910e+01
3.214125078173498684e-01,2.890155649280715111e-01,3.309414141595798386e-01,2.922453063642017623e-01,1.609512042999267578e+01
3.218080059753455346e-01,2.884994407635649849e-01,3.309486438761138904e-01,2.922476505074412256e-01,1.610211992263793945e+01
3.222114798211111464e-01,2.879936448481991151e-01,3.309586639342673720e-01,2.922485223656275388e-01,1.611111998558044434e+01
3.226224460372621450e-01,2.874983051666677447e-01,3.309714944425827254e-01,2.922478983813448505e-01,1.611811995506286621e+01
3.230404330105238198e-01,2.870135469172557241e-01,3.309871576898060774e-01,2.922457642686430157e-01,1.612712121009826660e+01
3.234649810494721334e-01,2.865394922572661041e-01,3.310056778492307394e-01,2.922421149131244622e-01,1.613512706756591797e+01
3.238956425760269875e-01,2.860762600296976599e-01,3.310270806840427960e-01,2.922369542301113121e-01,1.614431738853454590e+01
3.243319555078548744e-01,2.856240191293045183e-01,3.310514210874553886e-01,2.922303586175725720e-01,1.615131974220275879e+01
3.247734624032653228e-01,2.851829523179425507e-01,3.310787637098241420e-01,2.922224392824416261e-01,1.615932035446166992e+01
3.252197607154771464e-01,2.847531549708434140e-01,3.311091300537455928e-01,2.922132222923468636e-01,1.616728091239929199e+01
3.256704598699003972e-01,2.843347186814156324e-01,3.311425430913604306e-01,2.922027419913055257e-01,1.617591714859008789e+01
3.261251812702443131e-01,2.839277311446450902e-01,3.311790269094642136e-01,2.921910410018864201e-01,1.618395280838012695e+01
3.265835589162181529e-01,2.835322749138594056e-01,3.312186057741397516e-01,2.921781688391846821e-01,1.619191598892211914e+01
3.270452383934209784e-01,2.831484289602951288e-01,3.312613047356041673e-01,2.921641838388227552e-01,1.619892430305480957e+01
3.275098769509834362e-01,2.827762682932455363e-01,3.313071491906965926e-01,2.921491528353725164e-01,1.620692372322082520e+01
3.279771437950028679e-01,2.824158631691401355e-01,3.313561642395527196e-01,2.921331502966236227e-01,1.621492385864257812e+01
3.284467164460197486e-01,2.820672841113672780e-01,3.314083771448312898e-01,2.921162638424087965e-01,1.622192382812500000e+01
3.289182740966031804e-01,2.817306110874798764e-01,3.314638219188035251e-01,2.920986044988307384e-01,1.622892355918884277e+01
3.293915215761636928e-01,2.814058987507743193e-01,3.315225205655204510e-01,2.920802697733460573e-01,1.623794102668762207e+01
3.298661756957270152e-01,2.810931956590171921e-01,3.315844934160845914e-01,2.920613632537640281e-01,1.624619388580322266e+01
3.303419652127165262e-01,2.807925439412903845e-01,3.316497587815772086e-01,2.920419940865593977e-01,1.625320696830749512e+01
3.308186307945931715e-01,2.805039789489871538e-01,3.317183326028805279e-01,2.920222763822477030e-01,1.626120615005493164e+01
3.312959249812899576e-01,2.802275288942649434e-01,3.317902280978992646e-01,2.920023285461097462e-01,1.626820635795593262e+01
3.317736146894310068e-01,2.799632116573015361e-01,3.318654540705400224e-01,2.919822709813172934e-01,1.627520632743835449e+01
3.322514779997454704e-01,2.797110374730566451e-01,3.319440160575689580e-01,2.919622261404786201e-01,1.628320646286010742e+01
3.327293063768876902e-01,2.794710062104014958e-01,3.320259151268494247e-01,2.919423174734607218e-01,1.629020595550537109e+01
3.332069011759415944e-01,2.792431112447710806e-01,3.321111490455794790e-01,2.919226695484846701e-01,1.629720592498779297e+01
3.336840747648711081e-01,2.790273381937518615e-01,3.321997118544162686e-01,2.919034083732378049e-01,1.630520653724670410e+01
3.341606506795824494e-01,2.788236642880502214e-01,3.322915933969767255e-01,2.918846601911783689e-01,1.631319785118103027e+01
3.346364627539266112e-01,2.786320593477139007e-01,3.323867797412216607e-01,2.918665520205049324e-01,1.632120656967163086e+01
3.351113544849164128e-01,2.784524864580596448e-01,3.324852534489591838e-01,2.918492119923101757e-01,1.633022451400756836e+01
3.355851792165867598e-01,2.782849013209805489e-01,3.325869931082998110e-01,2.918327681001833818e-01,1.633722376823425293e+01
3.360578035319189971e-01,2.781292459247038384e-01,3.326919694785376302e-01,2.918173388149628011e-01,1.634539365768432617e+01
3.365291022614465000e-01,2.779854569880472193e-01,3.328001504745223271e-01,2.918030438977525787e-01,1.635339283943176270e+01
3.369989578843877731e-01,2.778534664058268655e-01,3.329115012663288464e-01,2.917900040822559160e-01,1.636139249801635742e+01
3.374673045282775008e-01,2.777331186006017361e-01,3.330259331049840732e-01,2.917782179802460574e-01,1.637168979644775391e+01
3.379341742361796075e-01,2.776240860761572948e-01,3.331432505002079880e-01,2.917674275247825189e-01,1.638130235671997070e+01
3.383995104155770317e-01,2.775262164083326377e-01,3.332633672581393758e-01,2.917576228511549741e-01,1.638834285736083984e+01
3.388629200806542174e-01,2.774399552594095653e-01,3.333865651466108027e-01,2.917496673001097052e-01,1.639724373817443848e+01
3.393242979328953690e-01,2.773652441994176043e-01,3.335128114446912484e-01,2.917437248778455006e-01,1.640424442291259766e+01
3.397834757330245870e-01,2.773021229100826601e-01,3.336421267686682790e-01,2.917400825328586578e-01,1.641324377059936523e+01
3.402404189199490503e-01,2.772504448783311704e-01,3.337744294517506760e-01,2.917388249081747098e-01,1.642224359512329102e+01
3.406951356805282272e-01,2.772099966653933656e-01,3.339095983930340239e-01,2.917399454860445385e-01,1.643125987052917480e+01
3.411474487268300049e-01,2.771809300656364883e-01,3.340477628055971704e-01,2.917440639595337837e-01,1.643826031684875488e+01
3.415970009767742566e-01,2.771637355963326166e-01,3.341892814597390848e-01,2.917524004453743158e-01,1.644928884506225586e+01
3.420438083182931188e-01,2.771581637867786552e-01,3.343339928166885189e-01,2.917648928561351052e-01,1.645730137825012207e+01
3.424878366888660652e-01,2.771640672771759628e-01,3.344818038767610191e-01,2.917816440255414645e-01,1.646430277824401855e+01
3.429290589804227518e-01,2.771812913223375419e-01,3.346326155731829122e-01,2.918027412387725339e-01,1.647230124473571777e+01
3.433675190352552531e-01,2.772095593854053686e-01,3.347862484115722848e-01,2.918280726882199194e-01,1.648030352592468262e+01
3.438032646421309013e-01,2.772485953611636411e-01,3.349425241547939192e-01,2.918575197183682080e-01,1.648830127716064453e+01
3.442363453824061059e-01,2.772981261603069125e-01,3.351012672976641515e-01,2.918909590335024840e-01,1.649730205535888672e+01
3.446668111289920011e-01,2.773578833351219020e-01,3.352623059644779802e-01,2.919282638814795772e-01,1.650530123710632324e+01
3.450947110151121877e-01,2.774276040590754056e-01,3.354254724249428055e-01,2.919693046103423173e-01,1.651430106163024902e+01
3.455200927396775423e-01,2.775070316704824624e-01,3.355906033575599134e-01,2.920139488476279910e-01,1.652230143547058105e+01
3.459430021136033484e-01,2.775959159213996497e-01,3.357575399461465993e-01,2.920620614601460718e-01,1.653130888938903809e+01
3.463634827786164494e-01,2.776940130266843387e-01,3.359261278669125050e-01,2.921135043940917275e-01,1.653930854797363281e+01
3.467815760495920330e-01,2.778010855772851118e-01,3.360962172048795882e-01,2.921681364586691254e-01,1.655032801628112793e+01
3.471973208452804882e-01,2.779169023611913203e-01,3.362676623261093845e-01,2.922258130930506237e-01,1.655962371826171875e+01
3.476107536821145261e-01,2.780412381216502693e-01,3.364403217239393951e-01,2.922863861415409548e-01,1.656862354278564453e+01
3.480219087127527366e-01,2.781738732729907571e-01,3.366140578518641013e-01,2.923497036522011427e-01,1.657762360572814941e+01
3.484308177960056541e-01,2.783145935881566890e-01,3.367887369518753893e-01,2.924156097079772532e-01,1.658763885498046875e+01
3.488375105883567140e-01,2.784631898678712747e-01,3.369642288844578171e-01,2.924839442953638957e-01,1.659825348854064941e+01
3.492420146250174717e-01,2.786194576454986693e-01,3.371404069992076646e-01,2.925545432994757222e-01,1.660525274276733398e+01
3.496443539537190670e-01,2.787831996557672554e-01,3.373171500745112961e-01,2.926272437017284345e-01,1.661525297164916992e+01
3.500445524899569727e-01,2.789542194309663770e-01,3.374943376741423862e-01,2.927018725872708171e-01,1.662225246429443359e+01
3.504426323955552869e-01,2.791323241620735085e-01,3.376718524010403621e-01,2.927782528388049865e-01,1.663025951385498047e+01
3.508386142010178066e-01,2.793173243520287730e-01,3.378495797797022582e-01,2.928562032018546257e-01,1.663825726509094238e+01
3.512325169264056135e-01,2.795090334747586391e-01,3.380274081525677654e-01,2.929355383865331897e-01,1.664716458320617676e+01
3.516243581994565881e-01,2.797072676419583015e-01,3.382052285907645728e-01,2.930160692039316395e-01,1.665641617774963379e+01
3.520141543699859543e-01,2.799118452794785994e-01,3.383829348193496123e-01,2.930976027351614444e-01,1.666441583633422852e+01
3.524019206198741316e-01,2.801225868150536980e-01,3.385604231569714351e-01,2.931799425310254170e-01,1.667241549491882324e+01
3.527876710681235872e-01,2.803393143790300912e-01,3.387375924697370588e-01,2.932628888402660228e-01,1.667941665649414062e+01
3.531713560275565045e-01,2.805619561251856964e-01,3.389144215509090619e-01,2.933464356067239098e-01,1.668741512298583984e+01
3.535529818817810255e-01,2.807903485364595109e-01,3.390908227715083711e-01,2.934304093546242220e-01,1.669641613960266113e+01
3.539325605890311088e-01,2.810243187336873838e-01,3.392667032874459032e-01,2.935146161862727254e-01,1.670341515541076660e+01
3.543100795272348669e-01,2.812637344380342630e-01,3.394420029398851346e-01,2.935989379876776106e-01,1.671341586112976074e+01
3.546855165986710356e-01,2.815084805109538402e-01,3.396166771721185751e-01,2.936832933317627958e-01,1.672141504287719727e+01
3.550588835086082584e-01,2.817583849665382667e-01,3.397906399737238847e-01,2.937674925743102294e-01,1.673141884803771973e+01
3.554300042761802669e-01,2.820135838369912662e-01,3.399640479525888326e-01,2.938519664352811089e-01,1.673841834068298340e+01
3.557989314025163385e-01,2.822738426527999778e-01,3.401367693392350344e-01,2.939364239418908453e-01,1.674686431884765625e+01
3.561657105391045630e-01,2.825389364733281727e-01,3.403086827573050810e-01,2.940205891244913050e-01,1.675390291213989258e+01
3.565303818553621218e-01,2.828086475596673921e-01,3.404796756499544608e-01,2.941041973538526255e-01,1.676293349266052246e+01
3.568929810611097264e-01,2.830827636851616091e-01,3.406496431474744235e-01,2.941869928497869435e-01,1.677069187164306641e+01
3.572535401891201445e-01,2.833610768916030587e-01,3.408184872350866201e-01,2.942687269829982744e-01,1.677869153022766113e+01
3.576120882063376638e-01,2.836433825660915620e-01,3.409861161307166100e-01,2.943491571264258422e-01,1.678569030761718750e+01
3.579686514995778501e-01,2.839294787551776000e-01,3.411524438133902160e-01,2.944280458946402224e-01,1.679437756538391113e+01
3.583232542670161669e-01,2.842191656594146854e-01,3.413173896620769199e-01,2.945051606617173356e-01,1.680221986770629883e+01
3.586759188373280227e-01,2.845122452686925651e-01,3.414808781770343193e-01,2.945802732815548386e-01,1.681056427955627441e+01
3.590266659320772158e-01,2.848085211101613612e-01,3.416428387636878949e-01,2.946531599567988047e-01,1.682054781913757324e+01
3.593755148827208479e-01,2.851077980882613105e-01,3.418032055643904221e-01,2.947236012175475373e-01,1.682947301864624023e+01
3.597224838106787836e-01,2.854098824016449987e-01,3.419619173270294632e-01,2.947913819813408054e-01,1.683648943901062012e+01
3.600675897768857436e-01,2.857145815254235610e-01,3.421189173019724139e-01,2.948562916731988226e-01,1.684448909759521484e+01
3.604108489057871734e-01,2.860217042497181783e-01,3.422741531606316445e-01,2.949181243896484839e-01,1.685353088378906250e+01
3.607522695658626488e-01,2.863310724762679893e-01,3.424275868567940306e-01,2.949767056992996794e-01,1.686152982711791992e+01
3.610918621388682359e-01,2.866425053692195357e-01,3.425791809493992091e-01,2.950318577481016447e-01,1.687153005599975586e+01
3.614296411635701256e-01,2.869558158384370450e-01,3.427288953747327227e-01,2.950833904149902098e-01,1.688053035736083984e+01
3.617656205258311108e-01,2.872708187169904503e-01,3.428766943014593394e-01,2.951311191822627022e-01,1.688852977752685547e+01
3.620998135012661323e-01,2.875873309866875949e-01,3.430225460931137227e-01,2.951748653594894467e-01,1.689652967453002930e+01
3.624322327877205763e-01,2.879051720307800877e-01,3.431664232702676398e-01,2.952144563118884735e-01,1.690352988243103027e+01
3.627628905288798333e-01,2.882241639101344455e-01,3.433083024706328201e-01,2.952497256892457900e-01,1.691352963447570801e+01
3.630917766480397657e-01,2.885441647046666502e-01,3.434481851874778280e-01,2.952805608470470689e-01,1.692152976989746094e+01
3.634188933927325893e-01,2.888650168364418902e-01,3.435860643696340699e-01,2.953068310640072913e-01,1.692852973937988281e+01
3.637442530487855485e-01,2.891865504456911928e-01,3.437219266427419262e-01,2.953283907178604895e-01,1.693754696846008301e+01
3.640678673911175722e-01,2.895085994687598974e-01,3.438557625354314862e-01,2.953451010865677517e-01,1.694819307327270508e+01
3.643897476643344624e-01,2.898310019988989961e-01,3.439875664267553201e-01,2.953568305478490585e-01,1.695606875419616699e+01
3.647099045626295277e-01,2.901536006494119246e-01,3.441173364823937320e-01,2.953634547683299805e-01,1.696558666229248047e+01
3.650283482091092324e-01,2.904762429165506088e-01,3.442450745799970901e-01,2.953648568816942821e-01,1.697258615493774414e+01
3.653450881347409807e-01,2.907987815395199904e-01,3.443707862240030226e-01,2.953609276553790797e-01,1.698258662223815918e+01
3.656601340624651142e-01,2.911210739883792198e-01,3.444944797047795881e-01,2.953515635366178449e-01,1.699058699607849121e+01
3.659734972806452102e-01,2.914429812417798082e-01,3.446161646121897459e-01,2.953366627442347569e-01,1.699858641624450684e+01
3.662851861530321274e-01,2.917643727021916877e-01,3.447358556885946057e-01,2.953161363587148980e-01,1.700558686256408691e+01
3.665952079887077608e-01,2.920851248633504205e-01,3.448535713280114767e-01,2.952899047546732048e-01,1.701558613777160645e+01
3.669035688917211546e-01,2.924051218005077057e-01,3.449693336076858907e-01,2.952578982546394393e-01,1.702258634567260742e+01
3.672102742434208422e-01,2.927242547936533823e-01,3.450831675252646336e-01,2.952200555383771574e-01,1.703060173988342285e+01
3.675153286917927642e-01,2.930424225889766143e-01,3.451951008435060753e-01,2.951763237177293941e-01,1.703760194778442383e+01
3.678187361421016988e-01,2.933595316373708850e-01,3.453051639290629637e-01,2.951266583987561254e-01,1.704712367057800293e+01
3.681204997825387459e-01,2.936754969065826781e-01,3.454133902996124328e-01,2.950710257811788306e-01,1.705464386940002441e+01
3.684206220467605708e-01,2.939902411697454254e-01,3.455198153578266651e-01,2.950093996511214400e-01,1.706264424324035645e+01
3.687191045997769145e-01,2.943036951298952375e-01,3.456244761896429263e-01,2.949417612743722716e-01,1.707063531875610352e+01
3.690159483460884737e-01,2.946157978706506197e-01,3.457274117874646335e-01,2.948681005157133828e-01,1.707864427566528320e+01
3.693111534348730851e-01,2.949264969468172737e-01,3.458286628647727623e-01,2.947884158370176477e-01,1.708664345741271973e+01
3.696047192689622118e-01,2.952357484403592136e-01,3.459282716678468983e-01,2.947027142822974399e-01,1.709564518928527832e+01
3.698966445179500684e-01,2.955435169803807827e-01,3.460262817851447736e-01,2.946110114493958876e-01,1.710264372825622559e+01
3.701869271357410840e-01,2.958497757259835881e-01,3.461227379548963423e-01,2.945133314478829978e-01,1.711388492584228516e+01
3.704755643828030465e-01,2.961545063110745946e-01,3.462176858714640648e-01,2.944097068425765018e-01,1.712180709838867188e+01
3.707625528533515791e-01,2.964576987504287664e-01,3.463111719909934272e-01,2.943001785819121530e-01,1.713080906867980957e+01
3.710478885076569644e-01,2.967593513065289734e-01,3.464032433368468555e-01,2.941847959101751009e-01,1.713780879974365234e+01
3.713315667096266925e-01,2.970594703169320283e-01,3.464939473052444097e-01,2.940636162623098682e-01,1.714633893966674805e+01
3.716135822697780866e-01,2.973580699821237183e-01,3.465833314714637514e-01,2.939367051396972186e-01,1.715334153175354004e+01
3.718939294936801643e-01,2.976551721140365259e-01,3.466714433968427489e-01,2.938041359648587703e-01,1.716034245491027832e+01
3.721726022359164721e-01,2.979508058455876962e-01,3.467583304366860797e-01,2.936659899125289575e-01,1.716734147071838379e+01
3.724495939595817706e-01,2.982450073017697822e-01,3.468440395490118289e-01,2.935223557138837980e-01,1.717405986785888672e+01
3.727248978013114611e-01,2.985378192329536384e-01,3.469286171038420408e-01,2.933733294298926375e-01,1.718305850028991699e+01
3.729985066418178841e-01,2.988292906111520986e-01,3.470121086924606857e-01,2.932190141887176527e-01,1.719044566154479980e+01
3.732704131819115090e-01,2.991194761900150545e-01,3.470945589356920213e-01,2.930595198807393054e-01,1.719818329811096191e+01
3.735406100239900273e-01,2.994084360292650904e-01,3.471760112897774864e-01,2.928949628030416141e-01,1.720518326759338379e+01
3.738090897590198858e-01,2.996962349840982531e-01,3.472565078477948819e-01,2.927254652428835646e-01,1.721518325805664062e+01
3.740758450590977446e-01,2.999829421597342005e-01,3.473360891337327616e-01,2.925511549865884575e-01,1.722218322753906250e+01
3.743408687758019160e-01,3.002686303307235960e-01,3.474147938851923634e-01,2.923721647361026132e-01,1.723118710517883301e+01
3.746041540447228591e-01,3.005533753237298877e-01,3.474926588191323273e-01,2.921886314096685533e-01,1.723918747901916504e+01
3.748656943968488586e-01,3.008372553611426969e-01,3.475697183728783668e-01,2.920006952949381618e-01,1.724777579307556152e+01
3.751254838779129464e-01,3.011203503608387844e-01,3.476460044095023294e-01,2.918084990112268517e-01,1.725568294525146484e+01
3.753835171774541069e-01,3.014027411843490656e-01,3.477215458721284458e-01,2.916121862206975113e-01,1.726368474960327148e+01
3.756397897703311339e-01,3.016845088210627912e-01,3.477963683649623605e-01,2.914119000031148432e-01,1.727068305015563965e+01
3.758942980749213070e-01,3.019657334890264444e-01,3.478704936285738070e-01,2.912077807706558441e-01,1.727868413925170898e+01
3.761470396345554246e-01,3.022464936218745568e-01,3.479439388609559813e-01,2.909999635399073692e-01,1.728652167320251465e+01
3.763980133323734933e-01,3.025268646938792938e-01,3.480167158102971392e-01,2.907885742834735443e-01,1.729452157020568848e+01
3.766472196556373553e-01,3.028069178063994560e-01,3.480888295232270613e-01,2.905737249279522483e-01,1.730152130126953125e+01
3.768946610351380788e-01,3.030867179105677933e-01,3.481602765604779326e-01,2.903555063005845982e-01,1.731052255630493164e+01
3.771403423016209677e-01,3.033663214562632993e-01,3.482310423647919095e-01,2.901339778601973451e-01,1.731784677505493164e+01
3.773842713295849638e-01,3.036457731025227202e-01,3.483010972308686615e-01,2.899091521873262689e-01,1.732484650611877441e+01
3.776264481369708270e-01,3.039251331739546425e-01,3.483704353932934872e-01,2.896811236411866441e-01,1.733185005187988281e+01
3.778667210255048370e-01,3.042048821257712921e-01,3.484396499530034164e-01,2.894520135168968666e-01,1.733884930610656738e+01
3.781051004506535973e-01,3.044850954256971276e-01,3.485087481626112926e-01,2.892220489430918362e-01,1.734832549095153809e+01
3.783415989819933767e-01,3.047658419439978617e-01,3.485777323926639304e-01,2.889914521997935526e-01,1.735532641410827637e+01
3.785762308755469263e-01,3.050471839918565409e-01,3.486466008447415277e-01,2.887604408840891423e-01,1.736432647705078125e+01
3.788090117934451162e-01,3.053291772560187134e-01,3.487153480408598516e-01,2.885292276429214375e-01,1.737132549285888672e+01
3.790398971635294267e-01,3.056120580854917446e-01,3.487842396752369734e-01,2.882989623503298682e-01,1.737943911552429199e+01
3.792688917695990480e-01,3.058959276941481398e-01,3.488533414634120700e-01,2.880701472129692520e-01,1.738723731040954590e+01
3.794960258798992792e-01,3.061808102484520622e-01,3.489226112482984310e-01,2.878429283969492491e-01,1.739435696601867676e+01
3.797213306866772942e-01,3.064667208475596039e-01,3.489920030203564894e-01,2.876174400605184256e-01,1.740136122703552246e+01
3.799448379102986495e-01,3.067536659071146143e-01,3.490614677108114794e-01,2.873938046343124664e-01,1.741026425361633301e+01
3.801665794821575961e-01,3.070416435235456265e-01,3.491309538623874054e-01,2.871721331098344154e-01,1.741726231575012207e+01
3.803865872880810572e-01,3.073306438306763200e-01,3.492004082038603352e-01,2.869525253397465225e-01,1.742426204681396484e+01
3.806048929583412677e-01,3.076206493567917866e-01,3.492697761484841457e-01,2.867350703525735622e-01,1.743127870559692383e+01
3.808215276938030636e-01,3.079116353874568057e-01,3.493390022315387422e-01,2.865198466836587077e-01,1.743827915191650391e+01
3.810365221203469432e-01,3.082035703372171809e-01,3.494080304985847651e-01,2.863069227236009762e-01,1.744691586494445801e+01
